,file_name,sr,length,srr,snr,label,age_group,gender,label_name
1206,e1bf1079-72b9-438e-93b0-998a3f583b00_split0.wav,44100,177455,39.82064056396485,13.799301147460938,3,50-60,M,Moldovenesc
1207,4400328b-14de-42ea-bbe0-c92d5d594817_split4.wav,44100,110250,39.23141002655029,36.32640743255615,1,20-30,M,Muntenesc
1208,0b05ca11-024d-4bca-8a54-b79990c91f2c_split3.wav,44100,110250,39.881120681762695,30.786097526550293,3,40-50,M,Moldovenesc
1209,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split50.wav,44100,110250,39.89605331420898,32.731422424316406,2,60+,M,Ardelenesc
1210,8b6edf20-c5a9-491a-90f5-89c31de680d6_split1.wav,44100,110981,39.85255432128906,30.7253646850586,0,20-30,F,Banatean
1211,85512358-266a-4acc-a4d9-4b9614397db7_split1.wav,44100,110981,39.42411518096924,26.040809631347656,1,40-50,F,Muntenesc
1212,7e3a9696-037f-4f15-adc4-59a56a69ccd9_split0.wav,44100,110250,25.53448867797852,22.992055892944336,0,20-30,F,Banatean
1213,7b512d80-45d0-4012-a4aa-3e2f7c55be1f_split1.wav,44100,110981,39.935580253601074,30.32101154327393,1,40-50,F,Muntenesc
1214,daea8d1b-9e6c-464a-8799-f4bacd997380_split1.wav,44100,110981,39.77690505981445,32.18437099456787,2,50-60,F,Ardelenesc
1215,41b65764-a7b2-4b3c-95b9-332feaf0c0d3_split0.wav,44100,110250,39.86492156982422,28.09300422668457,1,50-60,F,Muntenesc
1216,4a6bcd56-e329-4c75-aa51-82d00dd5dfbe_split0.wav,44100,110250,39.42028045654297,19.452537536621094,3,50-60,F,Moldovenesc
1217,0ec36ded-720f-4e30-aeb5-c048a0cba94b_split0.wav,44100,110250,39.69895553588867,28.4651107788086,1,50-60,M,Muntenesc
1218,1e6b1a53-5792-4bb1-8456-09f0e7257c44_split0.wav,44100,110250,26.27898025512696,29.745229721069336,1,20-30,F,Muntenesc
1219,33428fbf-d5ab-4dc7-b6b4-602515c3ff7e_split0.wav,44100,110250,39.79777717590332,25.77278614044189,2,50-60,M,Ardelenesc
1220,22dd386f-7102-4f19-86ef-0d5e8482e5da_split1.wav,44100,110981,39.89045238494873,26.34759426116944,0,60+,F,Banatean
1221,cd3eacd5-253a-44dd-8209-9a067cbd0c9b_split0.wav,44100,110250,39.80111122131348,25.84070873260498,2,30-40,M,Ardelenesc
1222,516c102b-277f-4427-acac-494f5a630340_split1.wav,44100,110981,39.74413299560547,25.86629295349121,0,40-50,F,Banatean
1223,36be131c-33ec-4b3e-9290-79e8dbed8566_split1.wav,44100,110981,23.22221565246582,20.937313079833984,0,40-50,M,Banatean
1224,3cc10a68-74b5-44d7-ae1c-f49506ec8c6f_split0.wav,44100,110250,27.819371223449707,17.746644020080566,3,50-60,M,Moldovenesc
1225,a877a3cb-0ed5-4ea1-8766-ef9f87709c30_split0.wav,44100,110250,38.3760986328125,32.97349166870117,1,40-50,M,Muntenesc
1226,b6e69f1d-bbe1-4754-b6f6-ad6f88c32840_split0.wav,44100,110250,18.641581535339355,26.36481094360352,1,20-30,F,Muntenesc
1227,98c4cf73-e3a3-4b07-a852-dd99d09cd7c9_split0.wav,44100,110250,39.786977767944336,35.412227630615234,1,20-30,M,Muntenesc
1228,8a9e2fea-a964-4081-97f3-abea282bf6c0_split1.wav,44100,110981,39.88921356201172,33.28144454956055,1,50-60,F,Muntenesc
1229,73c040da-9645-4550-bdfe-0fc1024cf2a0_split27.wav,44100,110250,17.64334487915039,32.18638610839844,3,40-50,F,Moldovenesc
1230,d706548d-6ee2-4268-bfb2-4c393d961709_split1.wav,44100,110981,35.223751068115234,24.17961311340332,1,10-20,M,Muntenesc
1231,8a5841a8-f7d1-4f89-96b0-1d9c0ab62318_split1.wav,44100,110981,27.06150722503662,21.96096897125244,2,40-50,M,Ardelenesc
1232,97c31ebc-2b06-48dc-9761-f011edc7906a_split0.wav,44100,110250,39.92558193206787,31.03523635864257,1,50-60,F,Muntenesc
1233,d4dcaa9a-7b71-435e-88e9-60e0bedaa0f7_split0.wav,44100,110250,38.197227478027344,29.01675796508789,2,30-40,M,Ardelenesc
1234,3ed7a890-b4c1-4d0a-b25d-6e373f31b145_split1.wav,44100,110981,34.72462558746338,24.25983619689941,1,10-20,M,Muntenesc
1235,2b65891d-bcb9-4de3-803f-f86789b7ab41_split0.wav,44100,110250,34.51607704162598,21.34782218933105,2,60+,M,Ardelenesc
1236,5b4e16fe-7238-46c0-8f6d-30b6b7724a45_split0.wav,44100,110250,39.092063903808594,20.418014526367188,3,50-60,M,Moldovenesc
1237,65b74173-6756-46fc-95d8-813edd994a36_split0.wav,44100,110250,38.66575336456299,17.50322151184082,0,50-60,M,Banatean
1238,e8d51c6e-0e33-45cd-ab72-db2ae5191574_split10.wav,44100,110250,39.70008277893066,33.8641357421875,0,60+,M,Banatean
1239,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split39.wav,44100,110250,39.708760261535645,36.74742031097412,2,60+,M,Ardelenesc
1240,a044a419-faef-4531-9074-a8331446dfab_split0.wav,44100,110250,39.93335819244385,31.398640632629395,3,40-50,M,Moldovenesc
1241,17a05aad-f154-469b-bf84-e3a7f5e9650d_split1.wav,44100,110981,21.71361923217773,19.57612609863281,3,20-30,F,Moldovenesc
1242,d95b16ad-401e-4c03-9fb7-90a792a0f86f_split1.wav,44100,110250,39.793212890625,34.41157150268555,1,20-30,M,Muntenesc
1243,cc89214d-d527-46a5-8ba5-f61a26e6279f_split1.wav,44100,110981,16.094616889953613,15.896155834197998,3,30-40,M,Moldovenesc
1244,1cb6659a-2c8e-4239-a150-c546e8b797ae_split0.wav,44100,177455,39.47127914428711,18.04829788208008,0,20-30,M,Banatean
1245,abce6840-252c-4314-9fdf-72270dfdc26a_split2.wav,44100,110250,35.04188919067383,15.944869995117188,0,50-60,M,Banatean
1246,ffd5a158-33b1-4f62-b159-74dd0c0ec7dd_split1.wav,44100,110981,22.529443740844727,33.314178466796875,2,60+,M,Ardelenesc
1247,abce6840-252c-4314-9fdf-72270dfdc26a_split13.wav,44100,110477,37.327632904052734,7.988765716552734,0,50-60,M,Banatean
1248,d1cab89b-02bd-494d-a813-eaee2d8506ae_split0.wav,44100,110250,39.87201690673828,27.93887615203857,1,50-60,F,Muntenesc
1249,e481b91f-1c89-4269-b596-8525033dbb33_split0.wav,44100,110250,39.83379364013672,25.64745712280273,1,30-40,F,Muntenesc
1250,804ad604-4466-4e38-bf47-da24e1d603eb_split1.wav,44100,110981,21.17659282684326,22.882662773132324,3,30-40,M,Moldovenesc
1251,4fdf22b0-396d-4674-a28d-210740b4dc2c_split1.wav,44100,110981,39.64793872833252,30.88019180297852,1,50-60,F,Muntenesc
1252,19afd143-e2bd-440c-b920-47d99da787cf_split1.wav,44100,110981,14.663890838623049,32.52648162841797,2,40-50,F,Ardelenesc
1253,6afec154-2074-4f4f-b808-c8dcaad8258f_split0.wav,44100,110250,14.993945121765137,21.648465156555176,0,50-60,M,Banatean
1254,8b6d38da-6c20-4a13-8a7a-afcfdbd09fd9_split0.wav,44100,110250,39.86831283569336,22.208829879760746,1,50-60,F,Muntenesc
1255,8e7b21e1-f6be-408e-97c2-9119e9d989db_split4.wav,44100,219523,39.48519802093506,35.82448387145996,1,20-30,M,Muntenesc
1256,e2c2a70c-e808-4a96-9dc4-6516cd6f2885_split0.wav,44100,110250,39.51265907287598,24.45107936859131,1,50-60,F,Muntenesc
1257,6ae55670-5b02-4a34-91e2-18899aabea71_split1.wav,44100,110981,39.64241409301758,22.259315490722656,3,20-30,F,Moldovenesc
1258,35aa4e77-bf72-458d-89c6-43b19346e9b1_split0.wav,44100,110250,37.43480491638184,36.02916145324707,3,50-60,M,Moldovenesc
1259,6b2c7364-6370-4e0d-aa81-9f3ba83c6a1f_split1.wav,44100,110981,39.93564224243164,27.6759090423584,3,20-30,F,Moldovenesc
1260,53a7d23d-4a60-472c-ab70-95913d8bd773_split1.wav,44100,110981,34.6904296875,26.1697006225586,3,20-30,F,Moldovenesc
1261,4f390391-50b1-4ddc-81bd-5dfb2a58ac5d_split1.wav,44100,110981,33.071664810180664,33.25761032104492,1,40-50,F,Muntenesc
1262,fda6c010-3a0b-4d49-88a6-c86279ac1aaf_split1.wav,44100,110981,39.539011001586914,29.516746520996094,1,40-50,F,Muntenesc
1263,3fc188f3-9fe1-4aa8-bd3b-f03178c180e6_split1.wav,44100,110981,39.8795223236084,24.96058750152588,0,60+,F,Banatean
1264,ddc61d9f-ca65-465b-9b06-98f320002062_split0.wav,44100,110250,19.19905471801757,29.70764446258545,1,40-50,F,Muntenesc
1265,da43a5f7-452a-4cae-941c-c8f587ab1463_split2.wav,44100,110250,39.90350341796875,32.188026428222656,2,50-60,F,Ardelenesc
1266,0cd1df0b-bd30-4fa4-a59c-7f6eb17d72f6_split0.wav,44100,110250,39.17390823364258,32.430641174316406,3,50-60,M,Moldovenesc
1267,410c8b45-f6c6-4b30-9f10-38820fea3f1a_split0.wav,44100,110250,13.812944412231444,27.899662971496586,2,40-50,F,Ardelenesc
1268,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split58.wav,44100,110250,39.51067924499512,35.170836448669434,2,60+,M,Ardelenesc
1269,9058e9f7-a860-4c14-915e-4c16ece872b4_split2.wav,44100,110250,11.119900226593018,22.428083419799805,3,40-50,F,Moldovenesc
1270,f25b474d-5617-425d-adbe-1abf5c1e21ad_split0.wav,44100,110250,39.92138671875,32.299570083618164,1,50-60,F,Muntenesc
1271,fc62c2a7-367b-421c-9936-ae608c86e2ff_split0.wav,44100,110250,39.62453556060791,34.44414520263672,2,50-60,F,Ardelenesc
1272,43d03800-acec-4818-9d45-005f374d34dd_split4.wav,44100,110250,39.84908485412598,9.661686897277832,0,30-40,F,Banatean
1273,1d998455-c471-433d-8ca7-2826ed942250_split1.wav,44100,110981,39.30988693237305,33.28809356689453,1,40-50,M,Muntenesc
1274,2e485779-8652-4c8b-905b-e164ee28937b_split1.wav,44100,110981,37.90772819519043,28.978224754333496,2,40-50,F,Ardelenesc
1275,e0a2d226-988d-4fbe-92ca-b188a3a43633_split0.wav,44100,110250,36.2397518157959,25.42654609680176,3,60+,F,Moldovenesc
1276,73c040da-9645-4550-bdfe-0fc1024cf2a0_split33.wav,44100,110250,15.330940246582031,27.714473724365234,3,40-50,F,Moldovenesc
1277,daea8d1b-9e6c-464a-8799-f4bacd997380_split0.wav,44100,110250,39.91544246673584,31.62370204925537,2,50-60,F,Ardelenesc
1278,f10404cf-e913-4032-a99d-fbb84ccfc960_split0.wav,44100,110250,39.83526992797852,28.65833282470703,1,50-60,M,Muntenesc
1279,46102d7e-b450-4997-81c3-b3e12499eeac_split0.wav,44100,110250,39.93365478515625,31.61063003540039,2,60+,M,Ardelenesc
1280,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split26.wav,44100,110250,39.88619899749756,35.61372470855713,2,60+,M,Ardelenesc
1281,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split46.wav,44100,110250,39.815067291259766,36.48810386657715,2,60+,M,Ardelenesc
1282,2efab51f-9740-4c96-b80d-4c5990e687fd_split1.wav,44100,110981,39.36234378814697,31.243497848510746,1,30-40,F,Muntenesc
1283,4d112b40-1587-44a6-9f04-2efadf91680a_split1.wav,44100,110981,37.93452072143555,27.030593872070312,3,20-30,M,Moldovenesc
1284,0937e000-6449-41f9-b296-6327eaad82fe_split0.wav,44100,110250,29.19014358520508,28.11580848693848,2,40-50,M,Ardelenesc
1285,5dd0a878-61de-48d2-8a9b-8778c2cc886b_split1.wav,44100,110981,24.55094146728516,19.7884464263916,1,30-40,M,Muntenesc
1286,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split60.wav,44100,110250,39.76956367492676,36.8894157409668,2,60+,M,Ardelenesc
1287,ae7b389d-b72a-492d-8f5e-99d883d75c47_split1.wav,44100,157878,37.04902648925781,23.811595916748047,1,20-30,M,Muntenesc
1288,7fb827fc-0eef-489b-8724-db2b64e5f3bb_split0.wav,44100,110250,11.18856716156006,23.530563354492188,1,30-40,F,Muntenesc
1289,7b856704-9a10-4c28-8c29-013c5b3b98d1_split1.wav,44100,190806,39.298176765441895,26.36914253234864,1,20-30,M,Muntenesc
1290,14409d2b-c13e-40c8-8090-c02f42bae749_split0.wav,44100,110250,39.68273162841797,25.2481746673584,3,50-60,F,Moldovenesc
1291,3443eff6-cdd9-4d1b-8553-f720df3e4a2b_split0.wav,44100,110250,37.74122142791748,17.254950046539307,2,60+,M,Ardelenesc
1292,11bb6c8a-bd65-452f-8092-dab54174e89a_split0.wav,44100,110250,39.94111633300781,32.52129936218262,0,50-60,M,Banatean
1293,dfdb4207-fc56-4551-b167-9bd79d88df87_split0.wav,44100,110250,32.894304275512695,19.018423080444336,2,20-30,F,Ardelenesc
1294,d26e7c21-e58b-4f6c-b573-dd01ab539592_split0.wav,44100,110250,39.943206787109375,34.58246612548828,1,50-60,F,Muntenesc
1295,2910bc78-7242-4a7e-b7fa-8506aa229da9_split1.wav,44100,175754,39.936370849609375,22.374794006347656,0,20-30,M,Banatean
1296,9c85cd79-f2ff-42f3-b8df-660ca6063646_split1.wav,44100,110981,39.09692001342773,34.87918472290039,3,60+,M,Moldovenesc
1297,688cba25-6bbd-48cf-a34d-a783789fbfa0_split0.wav,44100,110250,38.20705795288086,35.05537796020508,0,20-30,M,Banatean
1298,e142d7d5-6b74-4eab-bd22-0f3c42ccfd0d_split1.wav,44100,110981,39.676650047302246,20.05039024353028,3,30-40,M,Moldovenesc
1299,697bf3ef-0b53-419d-8564-cee91b7da4ac_split1.wav,44100,110981,38.06915283203125,27.51673889160156,0,50-60,M,Banatean
1300,1f86d429-6efb-4d5d-b8fe-358987f1c37f_split0.wav,44100,177455,39.95871925354004,25.712099075317383,0,60+,M,Banatean
1301,24af8236-d47d-4740-865a-e45a02b30bbe_split1.wav,44100,110981,26.354230880737305,19.746131896972656,0,20-30,F,Banatean
1302,e8d51c6e-0e33-45cd-ab72-db2ae5191574_split9.wav,44100,110250,39.956825256347656,33.425132751464844,0,60+,M,Banatean
1303,50f9648a-75fe-41ee-801a-b04d5d40cef7_split1.wav,44100,110981,39.9046049118042,29.910334587097168,2,50-60,F,Ardelenesc
1304,73c040da-9645-4550-bdfe-0fc1024cf2a0_split32.wav,44100,110250,13.563912391662598,15.5514817237854,3,40-50,F,Moldovenesc
1305,abce6840-252c-4314-9fdf-72270dfdc26a_split11.wav,44100,110250,39.31925201416016,21.651233673095703,0,50-60,M,Banatean
1306,2a747a28-9a8e-448b-bcd9-32c28ba16e6b_split1.wav,44100,110981,39.79264831542969,27.358766555786133,3,50-60,M,Moldovenesc
1307,c96da55b-da0a-4f6c-aae7-8d4865a71ade_split2.wav,44100,110250,39.79721450805664,16.069533348083496,0,40-50,M,Banatean
1308,94326197-9e95-44da-af6c-e4d74250c067_split0.wav,44100,110250,28.53456974029541,24.993507385253903,3,60+,F,Moldovenesc
1309,4b462eb0-c43b-4157-a745-7ad6027b89cc_split0.wav,44100,110250,39.45053195953369,29.02936744689941,1,40-50,F,Muntenesc
1310,9bbf1408-8d30-40b4-9b38-675c95fa75a6_split0.wav,44100,110250,39.32619667053223,21.985401153564453,3,50-60,M,Moldovenesc
1311,d7d38b1a-60d7-4efd-a508-a980ecebe73c_split1.wav,44100,110250,39.84686279296875,31.692312240600582,0,20-30,M,Banatean
1312,3d93ee20-fe0e-4523-8f9d-3ac43ec251cf_split1.wav,44100,110981,39.92197799682617,29.97118377685547,1,30-40,F,Muntenesc
1313,aedfb10e-ac1d-4518-a2bf-6162d86ffa97_split1.wav,44100,110981,15.644878387451172,26.618391036987305,1,30-40,F,Muntenesc
1314,13e428f1-cbd5-4b62-9ec6-522f90912eb5_split1.wav,44100,110981,39.90325355529785,23.192148208618164,0,30-40,M,Banatean
1315,9f74741c-de43-49e5-8408-cac7db505047_split0.wav,44100,110250,39.93470001220703,30.20979881286621,3,60+,F,Moldovenesc
1316,7082509e-0007-4d4c-93ae-943dfe213203_split1.wav,44100,110981,37.59778499603272,21.88165855407715,1,30-40,F,Muntenesc
1317,e5ef0296-97ec-4ab9-ae62-ea7e02af787d_split0.wav,44100,177455,34.64223670959473,12.6184401512146,0,0-10,M,Banatean
1318,6439eb9d-d0f3-4f34-a1dd-a7da4ef9f3dc_split1.wav,44100,110981,39.53808784484863,30.35294246673584,2,20-30,F,Ardelenesc
1319,d939e1cf-9477-4e00-ba03-bf6e37c16138_split1.wav,44100,110981,39.20369815826416,33.06988906860352,2,50-60,M,Ardelenesc
1320,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split2.wav,44100,110250,39.80625915527344,30.347485542297363,2,60+,M,Ardelenesc
1321,7a3e9be5-0ffe-4e12-8e2b-d2375f07ff70_split25.wav,44100,110250,39.1580982208252,24.68012428283692,1,20-30,F,Muntenesc
1322,aba8e0a6-c176-44b2-8265-f4917f358666_split1.wav,44100,110981,39.86083793640137,26.26981735229492,0,30-40,M,Banatean
1323,5404da5b-1094-4c81-b554-658e9e6a5413_split1.wav,44100,110981,19.187106132507324,33.67664623260498,1,10-20,M,Muntenesc
1324,f0d50f4e-3d30-4b50-8061-4066001991a3_split1.wav,44100,110981,35.935373306274414,20.21246719360352,1,60+,M,Muntenesc
1325,b57ff44c-0b04-4f03-873f-dcd80e517c61_split0.wav,44100,110250,23.292436599731445,30.24913501739502,3,60+,F,Moldovenesc
1326,22f43163-1d81-41d1-91b3-c7bc667721b3_split0.wav,44100,110250,38.89665222167969,25.79874897003174,0,50-60,M,Banatean
1327,f5b9f261-a480-4ab0-86b6-fb3527b543ce_split0.wav,44100,110250,39.75550079345703,36.16647815704346,1,20-30,M,Muntenesc
1328,73c040da-9645-4550-bdfe-0fc1024cf2a0_split25.wav,44100,110250,11.339239120483398,27.75790500640869,3,40-50,F,Moldovenesc
1329,45f7ba97-a792-4150-a5e2-a69a207089c4_split1.wav,44100,110981,39.79119682312012,25.43124961853028,0,40-50,M,Banatean
1330,ad3e4de8-ea44-41ea-8335-a95a2fd2ba5f_split1.wav,44100,110981,38.667457580566406,30.80337142944336,1,40-50,F,Muntenesc
1331,843589b1-cc75-4935-aaab-4e8988c04a30_split0.wav,44100,110250,39.764286041259766,27.574382781982425,1,50-60,M,Muntenesc
1332,2f9e7cb0-cada-4f25-9529-262c57e86802_split0.wav,44100,110250,38.65279769897461,30.62775039672852,2,60+,M,Ardelenesc
1333,fd755ffa-0947-4d54-bcc6-446122893d6c_split0.wav,44100,110250,39.76653289794922,33.12542724609375,2,40-50,F,Ardelenesc
1334,d8162266-a76e-4568-b216-3b682ab4788b_split0.wav,44100,110250,17.05463218688965,24.3051986694336,1,20-30,M,Muntenesc
1335,0ca75583-a832-4227-bf30-c6e68f4b6bcb_split0.wav,44100,110250,39.87148761749268,24.247504234313965,3,50-60,M,Moldovenesc
1336,4fd10f5e-099c-47ae-af91-190f36ef2f1c_split0.wav,44100,110250,38.31598281860352,26.00238609313965,2,60+,M,Ardelenesc
1337,da43a5f7-452a-4cae-941c-c8f587ab1463_split3.wav,44100,110250,39.90433979034424,29.326632499694824,2,50-60,F,Ardelenesc
1338,516c102b-277f-4427-acac-494f5a630340_split0.wav,44100,110250,39.73755645751953,22.33751678466797,0,40-50,F,Banatean
1339,6fdf85c3-e57c-4a9e-9eb6-eeba5fba52e3_split1.wav,44100,110981,39.95420932769776,32.189772605896,2,40-50,M,Ardelenesc
1340,b69e0565-6df0-4ca4-a9a8-5e38a4dc9a01_split0.wav,44100,110250,35.41981601715088,22.69782257080078,0,40-50,F,Banatean
1341,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split42.wav,44100,110250,39.95020771026611,33.06957817077637,2,60+,M,Ardelenesc
1342,55f08601-6316-4bf0-a33b-84ed0eeaa0de_split1.wav,44100,110981,39.83139228820801,27.48463630676269,2,30-40,M,Ardelenesc
1343,726d2a6c-cf21-4da2-aa40-3b6e638c33e7_split1.wav,44100,110981,24.21060943603516,16.202041625976562,0,20-30,M,Banatean
1344,36701ecf-0764-46db-b5fc-74e231a6db98_split0.wav,44100,110250,21.068342208862305,20.236515045166016,0,60+,F,Banatean
1345,9caa5265-3274-44e2-93e2-9b9c9d0bad18_split0.wav,44100,110250,38.49864387512207,28.221752166748047,0,20-30,F,Banatean
1346,11e44ea7-a08c-4464-917b-fdace33c43b5_split1.wav,44100,110981,23.31197929382324,24.739137649536133,3,60+,F,Moldovenesc
1347,9332b926-8cdd-4c66-8ce2-21d44153c607_split0.wav,44100,110250,25.36575508117676,24.632678031921387,2,60+,M,Ardelenesc
1348,67f360d6-d9f9-429a-9c57-a458290f4545_split1.wav,44100,110981,27.14022922515869,25.0742826461792,1,20-30,F,Muntenesc
1349,4d112b40-1587-44a6-9f04-2efadf91680a_split0.wav,44100,110250,38.26124572753906,32.46434593200684,3,20-30,M,Moldovenesc
1350,dbeb1019-824a-403e-9a20-fa19178f345d_split1.wav,44100,110981,39.36458206176758,31.64468669891357,1,50-60,M,Muntenesc
1351,c2fc2127-3fcd-4a94-a636-934e7620d86d_split1.wav,44100,110981,39.85758399963379,34.13944053649902,0,60+,M,Banatean
1352,43c25fdf-1f7f-4e7b-bab7-259dea484bd7_split1.wav,44100,110981,39.28812217712402,24.78943634033203,0,30-40,M,Banatean
1353,eb53984a-0d7a-4dad-afd6-c2668bbb7fb0_split1.wav,44100,110981,26.274356842041016,24.259239196777344,3,10-20,F,Moldovenesc
1354,26080785-6c15-4aa6-bd01-5ed3f1a20ab3_split1.wav,44100,110981,39.89063453674317,30.957798957824707,2,60+,M,Ardelenesc
1355,ca7931f6-aca4-4eaa-92c1-c2cb06c368b0_split1.wav,44100,110981,39.23554992675781,16.064708709716797,1,50-60,M,Muntenesc
1356,b08f8f38-c86b-4ddb-9deb-be4858c38277_split1.wav,44100,110981,35.8281364440918,28.96845245361328,1,30-40,M,Muntenesc
1357,0aa047c8-9a42-44f0-8de1-c03ec5696175_split1.wav,44100,110981,39.77766609191895,32.1726016998291,2,50-60,F,Ardelenesc
1358,f60fc8ce-5d4a-4f1f-9a9c-13fbb4e4cea7_split0.wav,44100,110250,39.09482002258301,28.4522008895874,3,50-60,M,Moldovenesc
1359,55f08601-6316-4bf0-a33b-84ed0eeaa0de_split0.wav,44100,110250,37.996070861816406,18.499345779418945,2,30-40,M,Ardelenesc
1360,7a499e2e-0ccb-4f23-af64-ecc19852670e_split0.wav,44100,110250,39.954322814941406,26.3706283569336,0,60+,M,Banatean
1361,07a86ca6-5ec0-42f8-ab0d-6c51aa58d345_split1.wav,44100,110981,39.062591552734375,31.668949127197266,0,30-40,M,Banatean
1362,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split44.wav,44100,110250,38.76416778564453,33.56938552856445,2,60+,M,Ardelenesc
1363,99fa9204-6aaa-44d8-afb1-7fcaedc0fcd4_split1.wav,44100,110981,21.670089721679688,20.924861907958984,0,60+,M,Banatean
1364,8f84682a-5eeb-4f7a-95c2-6a822c6c1bbc_split0.wav,44100,110250,39.81961154937744,30.206085205078125,0,20-30,M,Banatean
1365,a877a3cb-0ed5-4ea1-8766-ef9f87709c30_split1.wav,44100,110981,39.06078052520752,35.43790245056152,1,40-50,M,Muntenesc
1366,d52fe1aa-b2ca-4b0b-bfe7-c5bd7be904de_split1.wav,44100,110981,36.84407424926758,30.16972064971924,1,50-60,M,Muntenesc
1367,abce6840-252c-4314-9fdf-72270dfdc26a_split9.wav,44100,110250,19.012232780456543,13.650742053985596,0,50-60,M,Banatean
1368,7ad460bd-8364-4806-9c0d-91bca69fd09e_split1.wav,44100,110981,30.219390869140625,28.227149963378903,0,50-60,M,Banatean
1369,ffd5a158-33b1-4f62-b159-74dd0c0ec7dd_split0.wav,44100,110250,33.16685676574707,25.84587383270264,2,60+,M,Ardelenesc
1370,9c85cd79-f2ff-42f3-b8df-660ca6063646_split0.wav,44100,110250,39.76471328735352,33.54827690124512,3,60+,M,Moldovenesc
1371,b746709a-0041-418b-b8a2-64b5d137fb1c_split1.wav,44100,110981,17.480060577392578,19.31703186035156,2,60+,M,Ardelenesc
1372,dbf3ed4d-5bfa-4b26-9ea7-5ac1e6f46d3e_split0.wav,44100,110250,37.21103286743164,33.01677322387695,0,20-30,M,Banatean
1373,3443eff6-cdd9-4d1b-8553-f720df3e4a2b_split1.wav,44100,110981,37.45256423950195,19.12782096862793,2,60+,M,Ardelenesc
1374,c73866a1-3c77-47ae-83b2-0026942f17dd_split1.wav,44100,110250,39.898712158203125,34.44605255126953,1,20-30,M,Muntenesc
1375,bbd88fd3-0b8c-490b-b56d-089fee97f49b_split0.wav,44100,110250,39.92423248291016,15.649928092956545,0,60+,F,Banatean
1376,18fcba6a-1c6d-4e4b-97bc-12cb6b73db3b_split1.wav,44100,110981,39.937262535095215,36.76482391357422,2,50-60,F,Ardelenesc
1377,e3182571-c326-4ed0-ab4c-97d60b73d2f2_split1.wav,44100,110981,30.1403923034668,15.2037353515625,0,60+,M,Banatean
1378,6688e349-5938-4a2b-958b-b586364cc837_split0.wav,44100,110250,23.207504272460938,26.941112518310547,0,20-30,F,Banatean
1379,8fa9571b-a574-47e3-8e3c-b012212d0560_split1.wav,44100,110981,39.44179534912109,26.04931640625,2,30-40,M,Ardelenesc
1380,cecf20c3-b2fc-49a5-a704-ac8e4a9c7309_split1.wav,44100,110981,37.13911819458008,28.50648307800293,1,40-50,M,Muntenesc
1381,62ddec78-99eb-4247-a707-f3a4818e30a6_split1.wav,44100,110981,39.29422950744629,32.64507484436035,3,50-60,M,Moldovenesc
1382,a33ed1f6-189e-4f3a-b980-6d7602c8bd26_split1.wav,44100,110981,38.761505126953125,34.218435287475586,0,20-30,M,Banatean
